"y_hat","y_true","y_residual","adm1_code","adm1_name","Datetime","ci_low","ci_high"
0.380277760689462,0.457949528759008,-0.0776717680695456,2225,"Kano",2022-12-14,0.175002511859991,0.631561672117482
0.386791541608024,0.461976765493014,-0.0751852238849905,2225,"Kano",2022-12-21,0.177704977131109,0.635878226748297
0.397240711639915,0.469305518275581,-0.0720648066356667,2225,"Kano",2022-12-28,0.186193562486178,0.642013401646867
0.408417532592961,0.482459200351084,-0.0740416677581228,2225,"Kano",2023-01-04,0.191952278023001,0.65232306699399
0.414399962989485,0.48136760866785,-0.0669676456783647,2225,"Kano",2023-01-11,0.196857807885068,0.656863081887858
0.426349909049068,0.481757278090315,-0.0554073690412466,2225,"Kano",2023-01-18,0.206188666043411,0.667748369927718
0.445656022922398,0.475071994124688,-0.0294159712022908,2225,"Kano",2023-01-25,0.221674601313673,0.692419667804549
0.447758870466911,0.492614130299169,-0.044855259832258,2225,"Kano",2023-02-01,0.223012872209241,0.688065441151274
0.453903446626101,0.513999831157501,-0.0600963845313999,2225,"Kano",2023-02-08,0.22556717269227,0.696137781076395
0.460820054214331,0.512296047118901,-0.0514759929045704,2225,"Kano",2023-02-15,0.231921225297849,0.699107829343021
0.477574617454983,0.523107645363793,-0.0455330279088098,2225,"Kano",2023-02-22,0.245581890437379,0.716203995396585
0.484064497392541,0.507480844374409,-0.023416346981868,2225,"Kano",2023-03-01,0.2499075556648,0.723567463678068
0.474567082705792,0.508003701897379,-0.0334366191915875,2225,"Kano",2023-03-08,0.243765702597949,0.715036924132074
0.468806569861137,0.525648723291145,-0.0568421534300074,2225,"Kano",2023-03-15,0.24007979920923,0.706952096268305
0.476232885063751,0.524377768654586,-0.0481448835908352,2225,"Kano",2023-03-22,0.245965935605748,0.712426618136242
0.474814305967041,0.526901227705858,-0.0520869217388162,2225,"Kano",2023-03-29,0.24288986877164,0.710502382888506
0.470243412529695,0.51563330421413,-0.0453898916844351,2225,"Kano",2023-04-05,0.242666064842178,0.708177586330268
0.467083988015386,0.516007832506139,-0.0489238444907533,2225,"Kano",2023-04-12,0.239315356195069,0.703252562391804
0.463088144624134,0.505216956294959,-0.0421288116708257,2225,"Kano",2023-04-19,0.233026293535522,0.697222997312336
0.463756256545302,0.497773755713123,-0.0340174991678217,2225,"Kano",2023-04-26,0.23456041621887,0.700307734646961
0.466258309343768,0.490768520101191,-0.0245102107574228,2225,"Kano",2023-05-03,0.237553866745715,0.703301629783448
0.466420742170235,0.492947223670018,-0.0265264814997829,2225,"Kano",2023-05-10,0.239737307523841,0.700837213736244
0.473998383181278,0.482814756594596,-0.00881637341331809,2225,"Kano",2023-05-17,0.244766497690747,0.711277294854238
0.462689072587993,0.468690552753307,-0.00600148016531432,2225,"Kano",2023-05-24,0.23680796011414,0.702393026391672
0.456102709891959,0.477827280270379,-0.0217245703784195,2225,"Kano",2023-05-31,0.230076634292012,0.697706467715264
0.458427596535901,0.460044515182923,-0.00161691864702251,2225,"Kano",2023-06-07,0.2311554845476,0.69989601962245
0.466922775472541,0.445962391989554,0.0209603834829875,2225,"Kano",2023-06-14,0.23909255392435,0.708190809779142
0.470969735352053,0.444329147792982,0.026640587559071,2225,"Kano",2023-06-21,0.242985474002343,0.71193715458272
0.472512526576308,0.440221099473281,0.032291427103027,2225,"Kano",2023-06-28,0.245013388489869,0.711481906445625
0.470333496823639,0.433850435138325,0.0364830616853135,2225,"Kano",2023-07-05,0.239202079549378,0.711128593818664
0.477365370584837,0.434992520839503,0.0423728497453346,2225,"Kano",2023-07-12,0.2442732105484,0.716387645419815
0.482530426906354,0.446082665104824,0.0364477618015302,2225,"Kano",2023-07-19,0.248519330490729,0.724707512297783
0.492269358836573,0.479564599869439,0.0127047589671345,2225,"Kano",2023-07-26,0.25362428348701,0.729493038866558
0.503183432885986,0.489482968669006,0.0137004642169795,2225,"Kano",2023-08-02,0.262785816529276,0.741499254288126
0.513599699352976,0.491369034858632,0.0222306644943437,2225,"Kano",2023-08-09,0.271731618051734,0.745747871820201
0.520893356337788,0.511967655624136,0.00892570071365206,2225,"Kano",2023-08-16,0.276808720526868,0.752855184893561
0.532043417624209,0.52216235339513,0.00988106422907831,2225,"Kano",2023-08-23,0.287915729538748,0.761360922316782
0.537231290692431,0.533029313728723,0.00420197696370794,2225,"Kano",2023-08-30,0.294440864718468,0.76881712011778
0.546693018316586,0.546956409996306,-0.000263391679719893,2225,"Kano",2023-09-06,0.301391641479856,0.774053147323745
0.548045076760278,0.556606119593681,-0.00856104283340309,2225,"Kano",2023-09-13,0.301901906282284,0.775060863502304
0.550787489341313,0.581256247000378,-0.0304687576590652,2225,"Kano",2023-09-20,0.305099759755413,0.780412950021187
0.54930290487469,0.578791080473687,-0.0294881755989965,2225,"Kano",2023-09-27,0.300604427192654,0.779840399571956
0.571249487100947,0.591360876593068,-0.020111389492121,2225,"Kano",2023-10-04,0.318879291411215,0.797235819465749
0.566553276361454,0.595238839412099,-0.0286855630506444,2225,"Kano",2023-10-11,0.317102625604393,0.793870778189372
0.572546147276629,0.590707367424743,-0.0181612201481134,2225,"Kano",2023-10-18,0.321327492255355,0.797941085490912
0.567648951927755,0.581284384981896,-0.0136354330541412,2225,"Kano",2023-10-25,0.320763005104769,0.794166823924976
0.567460780460105,0.588241584679406,-0.0207808042193008,2225,"Kano",2023-11-01,0.319205471687289,0.795854281757607
0.568052514192697,0.59774226394633,-0.029689749753633,2225,"Kano",2023-11-08,0.316642443570653,0.797934640500045
0.581310235347591,0.601132300395642,-0.0198220650480512,2225,"Kano",2023-11-15,0.331564557261131,0.805442003777626
0.588306982640579,0.600203467342826,-0.0118964847022474,2225,"Kano",2023-11-22,0.33973424510234,0.811760655840408
0.599317921635174,0.604865063231881,-0.00554714159670622,2225,"Kano",2023-11-29,0.34620669928711,0.818379435617932
0.605062764853179,0.608527963151597,-0.00346519829841807,2225,"Kano",2023-12-06,0.353339385533573,0.823176879447199
0.609290619968847,0.611699394268157,-0.00240877429930986,2225,"Kano",2023-12-13,0.355534984167959,0.827252974736106
0.242357548851155,0.17633546089655,0.0660220879546048,2229,"Kwara",2022-10-05,0.0849493161372228,0.487429614107672
0.250648650567402,0.182629820711608,0.0680188298557943,2229,"Kwara",2022-10-12,0.0891144778138244,0.500511801652226
0.257825889348558,0.190032674439974,0.0677932149085835,2229,"Kwara",2022-10-19,0.0930534350630757,0.506207082524949
0.260500595446589,0.191848136746364,0.0686524587002253,2229,"Kwara",2022-10-26,0.0942959900657192,0.510469546347436
0.263322589518197,0.195821251412082,0.0675013381061147,2229,"Kwara",2022-11-02,0.0953460752526959,0.515478117818813
0.269576648336627,0.200398004158685,0.0691786441779423,2229,"Kwara",2022-11-09,0.0983491569104167,0.521763436175818
0.278536809577165,0.205452879146883,0.0730839304302826,2229,"Kwara",2022-11-16,0.102318438747365,0.536308555009012
0.298766633828856,0.214218690849035,0.0845479429798213,2229,"Kwara",2022-11-23,0.112550527270106,0.558903187131401
0.307776605892043,0.204105083792984,0.103671522099059,2229,"Kwara",2022-11-30,0.118448402235909,0.566078466280898
0.324111089511105,0.216890299436236,0.107220790074869,2229,"Kwara",2022-12-07,0.125424888919078,0.585896445625298
0.340774859515035,0.23420460857678,0.106570250938254,2229,"Kwara",2022-12-14,0.13510157417362,0.60423061351048
0.362962937671744,0.242874062716813,0.120088874954931,2229,"Kwara",2022-12-21,0.147156180173311,0.62809546470269
0.374657138460696,0.273906669484809,0.100750468975887,2229,"Kwara",2022-12-28,0.153049762400571,0.640083395303601
0.3858644366379,0.286326337343554,0.0995380992943462,2229,"Kwara",2023-01-04,0.162944143237795,0.653846468618955
0.390433877986134,0.295600816282881,0.0948330617032535,2229,"Kwara",2023-01-11,0.164732934720783,0.654645402005891
0.400326376739643,0.302680484816699,0.0976458919229448,2229,"Kwara",2023-01-18,0.173210771988563,0.664023663158388
0.409673154429434,0.31562166577085,0.094051488658584,2229,"Kwara",2023-01-25,0.1771337751538,0.671449196777823
0.423445727008961,0.331208018937648,0.0922377080713137,2229,"Kwara",2023-02-01,0.188000543434823,0.688352632846382
0.434334219973958,0.350453291257706,0.0838809287162529,2229,"Kwara",2023-02-08,0.196150926970891,0.696353672868516
0.439657730331729,0.34343479038821,0.0962229399435193,2229,"Kwara",2023-02-15,0.197487917221301,0.701722765351449
0.444090392233352,0.350938786381899,0.0931516058514527,2229,"Kwara",2023-02-22,0.202874625840874,0.709189020647214
0.441421707372378,0.351052885681374,0.0903688216910037,2229,"Kwara",2023-03-01,0.20321486069371,0.705195779580091
0.435984570721616,0.356495588490727,0.0794889822308891,2229,"Kwara",2023-03-08,0.198615636147897,0.697924448831098
0.43645211369659,0.35457054837384,0.0818815653227497,2229,"Kwara",2023-03-15,0.199831888651434,0.69798942462818
0.434350334634726,0.366459974286833,0.0678903603478924,2229,"Kwara",2023-03-22,0.198649200729004,0.694725591276934
0.428238702455214,0.342880754907045,0.0853579475481694,2229,"Kwara",2023-03-29,0.193627815583828,0.694629059567281
0.429961759388562,0.332016464883692,0.0979452945048704,2229,"Kwara",2023-04-05,0.1957355495203,0.694974188069693
0.427847966320559,0.332718135350595,0.095129830969964,2229,"Kwara",2023-04-12,0.195367668414079,0.693378707224378
0.421379113892001,0.34253082126641,0.0788482926255903,2229,"Kwara",2023-04-19,0.191522593580593,0.68704590777502
0.41660919371898,0.328939137134103,0.087670056584877,2229,"Kwara",2023-04-26,0.188807383927537,0.679634749377235
0.416057807843238,0.329386846286216,0.0866709615570224,2229,"Kwara",2023-05-03,0.190650601645187,0.682393716048961
0.410567630931156,0.312903707884564,0.097663923046592,2229,"Kwara",2023-05-10,0.188646836029963,0.677851328307892
0.412366210479249,0.301424884809238,0.110941325670011,2229,"Kwara",2023-05-17,0.188468752403851,0.677610011342074
0.406616636187185,0.289667438938098,0.116949197249088,2229,"Kwara",2023-05-24,0.186077813272715,0.676511438576764
0.406733762351947,0.294688629212081,0.112045133139866,2229,"Kwara",2023-05-31,0.18463168325,0.673974261239638
0.40773289655861,0.28261969920144,0.12511319735717,2229,"Kwara",2023-06-07,0.185026370658136,0.673183152389411
0.407370550463065,0.271422392822149,0.135948157640916,2229,"Kwara",2023-06-14,0.18391062414999,0.674142771454734
0.4059837848045,0.256388842407462,0.149594942397038,2229,"Kwara",2023-06-21,0.182036949280167,0.674317188171212
0.408602541303215,0.259286152073231,0.149316389229985,2229,"Kwara",2023-06-28,0.185138644190387,0.678711948583412
0.417656922916048,0.277707479378344,0.139949443537704,2229,"Kwara",2023-07-05,0.189492949094599,0.684561122601377
0.423258463825051,0.277605241566569,0.145653222258482,2229,"Kwara",2023-07-12,0.194513220207537,0.690787751974978
0.434145941699139,0.262891405741193,0.171254535957946,2229,"Kwara",2023-07-19,0.201886574338871,0.69885721434994
0.444333897865264,0.276268777747864,0.1680651201174,2229,"Kwara",2023-07-26,0.209699317709743,0.711548548867025
0.450399670598026,0.274293201374569,0.176106469223457,2229,"Kwara",2023-08-02,0.209033429534246,0.717461417270386
0.459808158094283,0.28168228428297,0.178125873811314,2229,"Kwara",2023-08-09,0.221522258775909,0.723899855577331
0.465282569818432,0.288631309133653,0.176651260684779,2229,"Kwara",2023-08-16,0.225133726588542,0.729865613778568
0.476291197166642,0.314492427163218,0.161798770003424,2229,"Kwara",2023-08-23,0.230634789258703,0.736675126261712
0.4802872237587,0.336371477185671,0.143915746573029,2229,"Kwara",2023-08-30,0.234903039991748,0.742943399047592
0.48893207482193,0.363136645995537,0.125795428826393,2229,"Kwara",2023-09-06,0.239138540217283,0.750067793298791
0.491004082130008,0.38018029168922,0.110823790440788,2229,"Kwara",2023-09-13,0.240957429180852,0.745928027584508
0.496910675571721,0.398514010148283,0.0983966654234376,2229,"Kwara",2023-09-20,0.244064491149608,0.753052062526814
0.494434022234257,0.406585391023186,0.0878486312110708,2229,"Kwara",2023-09-27,0.240005060546718,0.752425451954999
0.491642901783125,0.402784927049028,0.0888579747340972,2229,"Kwara",2023-10-04,0.234937258461088,0.746859618857365
0.48750884826237,0.396445240116924,0.091063608145447,2229,"Kwara",2023-10-11,0.236075551401125,0.746010181805046
0.487229062776198,0.399618690807774,0.087610371968424,2229,"Kwara",2023-10-18,0.237952722742168,0.74260569922603
0.483220293860321,0.408114874234661,0.0751054196256594,2229,"Kwara",2023-10-25,0.23574934203367,0.741916160933347
0.487293694948556,0.415274007170364,0.0720196877781927,2229,"Kwara",2023-11-01,0.238083275795077,0.746511310808767
0.490833142787038,0.425478864159268,0.06535427862777,2229,"Kwara",2023-11-08,0.237366906124515,0.751109426723339
0.501972759755321,0.437976647875013,0.0639961118803082,2229,"Kwara",2023-11-15,0.247037939549173,0.758737396035914
0.509668002794105,0.424674577218231,0.0849934255758741,2229,"Kwara",2023-11-22,0.251768889250479,0.764472618312197
0.517960166717696,0.396500072728909,0.121460093988787,2229,"Kwara",2023-11-29,0.257046257112653,0.775504974074306
0.516914509776427,0.383841281339035,0.133073228437392,2229,"Kwara",2023-12-06,0.255581274454972,0.774241970338387
0.522162542278514,0.371438646974721,0.150723895303793,2229,"Kwara",2023-12-13,0.259127555127513,0.776807257705324
0.288891894562498,0.358521899154113,-0.0696300045916148,65710,"Zamfara",2022-10-05,0.109935444578362,0.539315106175773
0.29971725830963,0.380993932538207,-0.081276674228577,65710,"Zamfara",2022-10-12,0.116281309466443,0.54657715775852
0.311010453667885,0.404486792362865,-0.093476338694979,65710,"Zamfara",2022-10-19,0.122545971270091,0.563565966560396
0.310464760934171,0.413328505499983,-0.102863744565812,65710,"Zamfara",2022-10-26,0.125635141638296,0.561295687854902
0.314178267608179,0.414266932397001,-0.100088664788822,65710,"Zamfara",2022-11-02,0.125390956773921,0.561778486344928
0.313658642049622,0.422840999247965,-0.109182357198342,65710,"Zamfara",2022-11-09,0.128015766665906,0.561176877992478
0.32264997464799,0.438032138225854,-0.115382163577864,65710,"Zamfara",2022-11-16,0.13125477817032,0.569804212085246
0.332218390986633,0.453300398709186,-0.121082007722552,65710,"Zamfara",2022-11-23,0.137812405198817,0.579978631573218
0.345625007384525,0.45760002511516,-0.111975017730634,65710,"Zamfara",2022-11-30,0.147162103952615,0.593493655652909
0.369790513481498,0.492093638873876,-0.122303125392378,65710,"Zamfara",2022-12-07,0.160740024302297,0.625662990739372
0.394647547366173,0.496757944508036,-0.102110397141863,65710,"Zamfara",2022-12-14,0.177509613242051,0.647232705334756
0.41261727994026,0.538516142143111,-0.125898862202851,65710,"Zamfara",2022-12-21,0.190658102404953,0.666262078332651
0.427027176804054,0.569802525992493,-0.142775349188438,65710,"Zamfara",2022-12-28,0.195430887803546,0.680140930413499
0.43757087909709,0.603957180642412,-0.166386301545322,65710,"Zamfara",2023-01-04,0.20670648245019,0.689772137259225
0.44277211994389,0.617823844215254,-0.175051724271364,65710,"Zamfara",2023-01-11,0.21078264204499,0.693807332130741
0.449181681882877,0.598134161149214,-0.148952479266337,65710,"Zamfara",2023-01-18,0.218234565763541,0.69812463145911
0.468410035052304,0.600359180046411,-0.131949144994106,65710,"Zamfara",2023-01-25,0.231392171999046,0.712772086216477
0.476385238362417,0.610569440332933,-0.134184201970516,65710,"Zamfara",2023-02-01,0.236370867493033,0.719019759360309
0.481893391917456,0.610908174347104,-0.129014782429648,65710,"Zamfara",2023-02-08,0.243191429380933,0.72354091818254
0.487707174434803,0.59714469939083,-0.109437524956027,65710,"Zamfara",2023-02-15,0.245107777985836,0.727265584981216
0.499485809761088,0.609372205435053,-0.109886395673965,65710,"Zamfara",2023-02-22,0.255250226664031,0.734461155840309
0.499622908215322,0.607827521235174,-0.108204613019852,65710,"Zamfara",2023-03-01,0.256067660744341,0.73275281239127
0.492204345809312,0.613086253318462,-0.12088190750915,65710,"Zamfara",2023-03-08,0.248817449409437,0.725217418566377
0.487263534160601,0.619796500988145,-0.132532966827543,65710,"Zamfara",2023-03-15,0.242889382024996,0.720205487749487
0.489821240398409,0.60906693752805,-0.119245697129641,65710,"Zamfara",2023-03-22,0.249676980327211,0.721281728762923
0.488095408277156,0.599120698819032,-0.111025290541876,65710,"Zamfara",2023-03-29,0.249529279799593,0.719139057200291
0.486864309066081,0.591980745361186,-0.105116436295104,65710,"Zamfara",2023-04-05,0.249901143532005,0.719635876482183
0.487138249356317,0.575904802247457,-0.0887665528911396,65710,"Zamfara",2023-04-12,0.248684667791593,0.719286417883419
0.487739101425795,0.58333147755544,-0.0955923761296444,65710,"Zamfara",2023-04-19,0.250801271342258,0.721420391169783
0.479544302492806,0.564907195676616,-0.0853628931838106,65710,"Zamfara",2023-04-26,0.241978609157715,0.711949090015509
0.482566396460528,0.56419064429368,-0.0816242478331523,65710,"Zamfara",2023-05-03,0.246579608226667,0.715979556673125
0.482528674476732,0.595856500546275,-0.113327826069542,65710,"Zamfara",2023-05-10,0.245222268393919,0.716859747299311
0.475219310509072,0.577319989787509,-0.102100679278437,65710,"Zamfara",2023-05-17,0.239567419579528,0.712535512064569
0.464994933430375,0.55706503385077,-0.0920701004203945,65710,"Zamfara",2023-05-24,0.23074825505538,0.702191214012287
0.466329880973849,0.548221026862941,-0.0818911458890921,65710,"Zamfara",2023-05-31,0.233614785781621,0.704146048280445
0.468259980021844,0.514794983303869,-0.0465350032820252,65710,"Zamfara",2023-06-07,0.233995968885359,0.707833081497131
0.472116228918377,0.528644077314051,-0.056527848395674,65710,"Zamfara",2023-06-14,0.236003988102706,0.710243011432701
0.472741745939028,0.527213909998573,-0.0544721640595456,65710,"Zamfara",2023-06-21,0.235709710949389,0.71128082218702
0.472075060817783,0.537829387398593,-0.0657543265808103,65710,"Zamfara",2023-06-28,0.234090117270933,0.711630317765359
0.474992440078607,0.535590401243624,-0.0605979611650164,65710,"Zamfara",2023-07-05,0.238841800547301,0.711375665136698
0.479259683484055,0.541976323469228,-0.062716639985173,65710,"Zamfara",2023-07-12,0.241825030676245,0.7170878986815
0.487888189106694,0.554813091262479,-0.0669249021557848,65710,"Zamfara",2023-07-19,0.248563016649319,0.723109003153166
0.502288385279563,0.574811413694877,-0.0725230284153134,65710,"Zamfara",2023-07-26,0.259456440494639,0.734544101920788
0.512135724997946,0.587276283861401,-0.0751405588634546,65710,"Zamfara",2023-08-02,0.265668150496583,0.745253778851167
0.51933317226439,0.574381632134257,-0.055048459869867,65710,"Zamfara",2023-08-09,0.26930774788488,0.750676612364365
0.531701304544114,0.588148212531462,-0.0564469079873482,65710,"Zamfara",2023-08-16,0.282012458195613,0.76130780608865
0.541043068951325,0.599972139315996,-0.0589290703646711,65710,"Zamfara",2023-08-23,0.289981777207983,0.76967974153933
0.546784813884171,0.628539146694583,-0.0817543328104127,65710,"Zamfara",2023-08-30,0.29453879144942,0.774285681183597
0.556518719371116,0.62796534910385,-0.0714466297327344,65710,"Zamfara",2023-09-06,0.300882986488048,0.781509682524038
0.561664083462002,0.620235540801468,-0.0585714573394656,65710,"Zamfara",2023-09-13,0.304716219332156,0.786154242476678
0.564873156182865,0.643867776065353,-0.0789946198824878,65710,"Zamfara",2023-09-20,0.307387967519009,0.788745659583919
0.564091675733763,0.641665560280812,-0.0775738845470493,65710,"Zamfara",2023-09-27,0.30684269264661,0.788938252927366
0.574033793991011,0.640122266495011,-0.0660884725039997,65710,"Zamfara",2023-10-04,0.316404223196209,0.794130672253335
0.569137261232099,0.632117727273403,-0.0629804660413041,65710,"Zamfara",2023-10-11,0.309463835498106,0.791931555071419
0.568872825176251,0.636748291409036,-0.0678754662327853,65710,"Zamfara",2023-10-18,0.310672793471344,0.790873491885361
